sensor,subsystem
asset_id,0
id,1
status_type_id,1
sensor_0_avg,1
sensor_0_max,1
sensor_0_min,1
sensor_0_std,1
sensor_1_avg,1
sensor_1_max,1
sensor_1_min,1
sensor_1_std,1
power_2_avg,1
power_2_max,1
power_2_min,1
power_2_std,1
sensor_3_avg,1
sensor_3_max,1
sensor_3_min,1
sensor_3_std,1
sensor_4_avg,1
sensor_4_max,1
sensor_4_min,0
sensor_4_std,1
power_5_avg,1
power_5_max,1
power_5_min,1
power_5_std,1
power_6_avg,1
power_6_max,1
power_6_min,1
power_6_std,1
sensor_7_avg,1
sensor_7_max,1
sensor_7_min,1
sensor_7_std,1
sensor_8_avg,1
sensor_8_max,1
sensor_8_min,1
sensor_8_std,1
sensor_9_avg,1
sensor_9_max,1
sensor_9_min,1
sensor_9_std,1
sensor_10_avg,1
sensor_10_max,1
sensor_10_min,1
sensor_10_std,1
sensor_11_avg,1
sensor_11_max,1
sensor_11_min,1
sensor_11_std,1
sensor_12_avg,1
sensor_12_max,1
sensor_12_min,1
sensor_12_std,1
sensor_13_avg,1
sensor_13_max,1
sensor_13_min,1
sensor_13_std,1
sensor_14_avg,1
sensor_14_max,1
sensor_14_min,1
sensor_14_std,1
sensor_15_avg,1
sensor_15_max,1
sensor_15_min,1
sensor_15_std,1
sensor_16_avg,0
sensor_16_max,0
sensor_16_min,0
sensor_16_std,0
power_17_avg,1
power_17_max,1
power_17_min,1
power_17_std,1
sensor_18_avg,1
sensor_18_max,1
sensor_18_min,1
sensor_18_std,1
sensor_19_avg,1
sensor_19_max,1
sensor_19_min,1
sensor_19_std,1
sensor_20_avg,1
sensor_20_max,1
sensor_20_min,1
sensor_20_std,1
sensor_21_avg,1
sensor_21_max,1
sensor_21_min,1
sensor_21_std,1
sensor_22_avg,1
sensor_22_max,1
sensor_22_min,1
sensor_22_std,1
sensor_23_avg,1
sensor_23_max,1
sensor_23_min,1
sensor_23_std,1
sensor_24_avg,1
sensor_24_max,1
sensor_24_min,1
sensor_24_std,1
sensor_25_avg,1
sensor_25_max,1
sensor_25_min,1
sensor_25_std,1
sensor_26_avg,1
sensor_26_max,1
sensor_26_min,1
sensor_26_std,1
sensor_27_avg,1
sensor_27_max,1
sensor_27_min,0
sensor_27_std,1
sensor_28_avg,1
sensor_28_max,1
sensor_28_min,0
sensor_28_std,1
sensor_29_avg,1
sensor_29_max,1
sensor_29_min,0
sensor_29_std,1
sensor_30_avg,1
sensor_30_max,1
sensor_30_min,0
sensor_30_std,1
sensor_31_avg,1
sensor_31_max,1
sensor_31_min,0
sensor_31_std,1
sensor_32_avg,1
sensor_32_max,1
sensor_32_min,0
sensor_32_std,1
sensor_33_avg,1
sensor_33_max,1
sensor_33_min,0
sensor_33_std,1
sensor_34_avg,1
sensor_34_max,1
sensor_34_min,0
sensor_34_std,1
sensor_35_avg,1
sensor_35_max,1
sensor_35_min,1
sensor_35_std,1
sensor_36_avg,1
sensor_36_max,1
sensor_36_min,1
sensor_36_std,1
sensor_37_avg,1
sensor_37_max,1
sensor_37_min,1
sensor_37_std,1
sensor_38_avg,1
sensor_38_max,1
sensor_38_min,1
sensor_38_std,1
sensor_39_avg,1
sensor_39_max,1
sensor_39_min,1
sensor_39_std,1
sensor_40_avg,1
sensor_40_max,1
sensor_40_min,1
sensor_40_std,1
sensor_41_avg,1
sensor_41_max,1
sensor_41_min,1
sensor_41_std,1
sensor_42_avg,1
sensor_42_max,1
sensor_42_min,1
sensor_42_std,1
sensor_43_avg,1
sensor_43_max,1
sensor_43_min,1
sensor_43_std,1
sensor_44_avg,1
sensor_44_max,1
sensor_44_min,1
sensor_44_std,1
sensor_45_avg,1
sensor_45_max,0
sensor_45_min,0
sensor_45_std,1
sensor_46_avg,1
sensor_46_max,1
sensor_46_min,1
sensor_46_std,1
sensor_47_avg,1
sensor_47_max,1
sensor_47_min,1
sensor_47_std,1
sensor_48_avg,1
sensor_48_max,1
sensor_48_min,1
sensor_48_std,1
sensor_49_avg,1
sensor_49_max,1
sensor_49_min,1
sensor_49_std,1
sensor_50_avg,1
sensor_50_max,1
sensor_50_min,1
sensor_50_std,1
sensor_51_avg,1
sensor_51_max,1
sensor_51_min,1
sensor_51_std,1
sensor_52_avg,1
sensor_52_max,1
sensor_52_min,1
sensor_52_std,1
sensor_53_avg,1
sensor_53_max,1
sensor_53_min,1
sensor_53_std,1
sensor_54_avg,1
sensor_54_max,1
sensor_54_min,1
sensor_54_std,1
sensor_55_avg,1
sensor_55_max,1
sensor_55_min,1
sensor_55_std,1
sensor_56_avg,1
sensor_56_max,1
sensor_56_min,1
sensor_56_std,1
sensor_57_avg,1
sensor_57_max,1
sensor_57_min,1
sensor_57_std,1
sensor_58_avg,1
sensor_58_max,1
sensor_58_min,1
sensor_58_std,1
sensor_59_avg,1
sensor_59_max,1
sensor_59_min,1
sensor_59_std,1
sensor_60_avg,1
sensor_60_max,1
sensor_60_min,1
sensor_60_std,1
sensor_61_avg,1
sensor_61_max,1
sensor_61_min,1
sensor_61_std,1
sensor_62_avg,1
sensor_62_max,1
sensor_62_min,1
sensor_62_std,1
sensor_63_avg,1
sensor_63_max,1
sensor_63_min,1
sensor_63_std,1
sensor_64_avg,1
sensor_64_max,1
sensor_64_min,1
sensor_64_std,1
sensor_65_avg,1
sensor_65_max,1
sensor_65_min,1
sensor_65_std,1
sensor_66_avg,1
sensor_66_max,1
sensor_66_min,1
sensor_66_std,1
sensor_67_avg,1
sensor_67_max,1
sensor_67_min,1
sensor_67_std,1
sensor_68_avg,1
sensor_68_max,1
sensor_68_min,1
sensor_68_std,1
sensor_69_avg,1
sensor_69_max,1
sensor_69_min,1
sensor_69_std,1
sensor_70_avg,1
sensor_70_max,1
sensor_70_min,1
sensor_70_std,1
sensor_71_avg,1
sensor_71_max,1
sensor_71_min,1
sensor_71_std,1
sensor_72_avg,1
sensor_72_max,1
sensor_72_min,1
sensor_72_std,1
sensor_73_avg,1
sensor_73_max,1
sensor_73_min,1
sensor_73_std,1
sensor_74_avg,1
sensor_74_max,1
sensor_74_min,1
sensor_74_std,1
sensor_75_avg,1
sensor_75_max,1
sensor_75_min,1
sensor_75_std,1
sensor_76_avg,1
sensor_76_max,1
sensor_76_min,1
sensor_76_std,1
sensor_77_avg,1
sensor_77_max,1
sensor_77_min,1
sensor_77_std,1
sensor_78_avg,1
sensor_78_max,1
sensor_78_min,1
sensor_78_std,1
sensor_79_avg,1
sensor_79_max,1
sensor_79_min,1
sensor_79_std,1
sensor_80_avg,1
sensor_80_max,1
sensor_80_min,1
sensor_80_std,1
sensor_81_avg,1
sensor_81_max,1
sensor_81_min,0
sensor_81_std,1
sensor_82_avg,1
sensor_82_max,1
sensor_82_min,0
sensor_82_std,1
sensor_83_avg,1
sensor_83_max,1
sensor_83_min,1
sensor_83_std,1
sensor_84_avg,1
sensor_84_max,1
sensor_84_min,1
sensor_84_std,1
sensor_85_avg,1
sensor_85_max,1
sensor_85_min,1
sensor_85_std,1
sensor_86_avg,1
sensor_86_max,1
sensor_86_min,1
sensor_86_std,1
sensor_87_avg,1
sensor_87_max,1
sensor_87_min,1
sensor_87_std,1
sensor_88_avg,1
sensor_88_max,1
sensor_88_min,1
sensor_88_std,1
sensor_89_avg,1
sensor_89_max,1
sensor_89_min,1
sensor_89_std,1
sensor_90_avg,1
sensor_90_max,1
sensor_90_min,1
sensor_90_std,1
sensor_91_avg,1
sensor_91_max,1
sensor_91_min,1
sensor_91_std,1
sensor_92_avg,1
sensor_92_max,1
sensor_92_min,1
sensor_92_std,1
sensor_93_avg,1
sensor_93_max,1
sensor_93_min,1
sensor_93_std,1
sensor_94_avg,1
sensor_94_max,1
sensor_94_min,1
sensor_94_std,1
sensor_95_avg,0
sensor_95_max,0
sensor_95_min,0
sensor_95_std,0
sensor_96_avg,0
sensor_96_max,0
sensor_96_min,0
sensor_96_std,0
sensor_97_avg,0
sensor_97_max,0
sensor_97_min,0
sensor_97_std,0
sensor_98_avg,0
sensor_98_max,0
sensor_98_min,0
sensor_98_std,0
sensor_99_avg,1
sensor_99_max,0
sensor_99_min,1
sensor_99_std,1
sensor_100_avg,1
sensor_100_max,1
sensor_100_min,1
sensor_100_std,1
sensor_101_avg,1
sensor_101_max,1
sensor_101_min,1
sensor_101_std,1
sensor_102_avg,1
sensor_102_max,1
sensor_102_min,1
sensor_102_std,1
sensor_103_avg,1
sensor_103_max,1
sensor_103_min,1
sensor_103_std,1
sensor_104_avg,1
sensor_104_max,1
sensor_104_min,1
sensor_104_std,1
sensor_105_avg,1
sensor_105_max,1
sensor_105_min,1
sensor_105_std,1
sensor_106_avg,1
sensor_106_max,1
sensor_106_min,1
sensor_106_std,1
sensor_107_avg,1
sensor_108_avg,1
sensor_108_max,1
sensor_108_min,1
sensor_108_std,1
sensor_107_max,1
sensor_107_min,1
sensor_107_std,1
sensor_109_avg,1
sensor_109_max,1
sensor_109_min,1
sensor_109_std,1
sensor_110_avg,1
sensor_110_max,1
sensor_110_min,1
sensor_110_std,1
sensor_111_avg,1
sensor_111_max,1
sensor_111_min,1
sensor_111_std,1
sensor_112_avg,1
sensor_112_max,1
sensor_112_min,1
sensor_112_std,1
sensor_113_avg,1
sensor_113_max,1
sensor_113_min,1
sensor_113_std,1
sensor_114_avg,1
sensor_114_max,1
sensor_114_min,1
sensor_114_std,1
sensor_115_avg,1
sensor_115_max,1
sensor_115_min,1
sensor_115_std,1
sensor_116_avg,1
sensor_116_max,1
sensor_116_min,1
sensor_116_std,1
sensor_117_avg,1
sensor_117_max,1
sensor_117_min,1
sensor_117_std,1
sensor_118_avg,1
sensor_118_max,1
sensor_118_min,1
sensor_118_std,1
reactive_power_119_avg,1
reactive_power_119_max,1
reactive_power_119_min,1
reactive_power_119_std,1
reactive_power_120_avg,1
reactive_power_120_max,1
reactive_power_120_min,1
reactive_power_120_std,1
reactive_power_121_avg,1
reactive_power_121_max,1
reactive_power_121_min,1
reactive_power_121_std,1
reactive_power_122_avg,1
reactive_power_122_max,1
reactive_power_122_min,1
reactive_power_122_std,1
sensor_123_avg,1
sensor_123_max,1
sensor_123_min,1
sensor_123_std,1
sensor_124_avg,1
sensor_124_max,1
sensor_124_min,1
sensor_124_std,1
sensor_125_avg,1
sensor_125_max,1
sensor_125_min,1
sensor_125_std,1
sensor_126_avg,1
sensor_126_max,1
sensor_126_min,1
sensor_126_std,1
sensor_127_avg,1
sensor_127_max,1
sensor_127_min,1
sensor_127_std,1
sensor_128_avg,1
sensor_128_max,1
sensor_128_min,1
sensor_128_std,1
sensor_129_avg,1
sensor_129_max,1
sensor_129_min,1
sensor_129_std,1
sensor_130_avg,1
sensor_130_max,1
sensor_130_min,1
sensor_130_std,1
sensor_131_avg,1
sensor_131_max,1
sensor_131_min,1
sensor_131_std,1
sensor_132_avg,1
sensor_132_max,1
sensor_132_min,1
sensor_132_std,1
sensor_133_avg,1
sensor_133_max,1
sensor_133_min,0
sensor_133_std,1
sensor_134_avg,1
sensor_134_max,1
sensor_134_min,0
sensor_134_std,1
sensor_135_avg,1
sensor_135_max,1
sensor_135_min,9
sensor_135_std,1
sensor_136_avg,1
sensor_136_max,1
sensor_136_min,1
sensor_136_std,1
sensor_137_avg,1
sensor_137_max,1
sensor_137_min,1
sensor_137_std,1
sensor_138_avg,1
sensor_138_max,1
sensor_138_min,1
sensor_138_std,1
sensor_139_avg,1
sensor_139_max,1
sensor_139_min,1
sensor_139_std,1
sensor_140_avg,1
sensor_140_max,1
sensor_140_min,1
sensor_140_std,1
sensor_141_avg,1
sensor_141_max,1
sensor_141_min,1
sensor_141_std,1
sensor_142_avg,1
sensor_142_max,1
sensor_142_min,1
sensor_142_std,1
sensor_143_avg,1
sensor_143_max,1
sensor_143_min,8
sensor_143_std,1
sensor_144_avg,1
sensor_144_max,1
sensor_144_min,1
sensor_144_std,1
sensor_145_avg,1
sensor_145_max,1
sensor_145_min,1
sensor_145_std,1
sensor_146_avg,1
sensor_146_max,1
sensor_146_min,1
sensor_146_std,1
sensor_147_avg,1
sensor_147_max,1
sensor_147_min,1
sensor_147_std,1
sensor_148_avg,1
sensor_148_max,1
sensor_148_min,1
sensor_148_std,1
sensor_149_avg,1
sensor_149_max,1
sensor_149_min,1
sensor_149_std,1
sensor_150_avg,1
sensor_150_max,1
sensor_150_min,1
sensor_150_std,1
sensor_151_avg,1
sensor_151_max,1
sensor_151_min,1
sensor_151_std,1
sensor_152_avg,1
sensor_152_max,1
sensor_152_min,1
sensor_152_std,1
sensor_153_avg,1
sensor_153_max,1
sensor_153_min,1
sensor_153_std,1
sensor_154_avg,1
sensor_154_max,1
sensor_154_min,1
sensor_154_std,1
sensor_155_avg,1
sensor_155_max,1
sensor_155_min,1
sensor_155_std,1
sensor_156_avg,1
sensor_156_max,1
sensor_156_min,1
sensor_156_std,1
sensor_157_avg,1
sensor_157_max,1
sensor_157_min,1
sensor_157_std,1
sensor_158_avg,1
sensor_158_max,1
sensor_158_min,1
sensor_158_std,1
sensor_159_avg,1
sensor_159_max,1
sensor_159_min,1
sensor_159_std,1
sensor_160_avg,1
sensor_160_max,1
sensor_160_min,1
sensor_160_std,1
sensor_161_avg,1
sensor_161_max,1
sensor_161_min,1
sensor_161_std,1
sensor_162_avg,1
sensor_162_max,1
sensor_162_min,1
sensor_162_std,1
sensor_163_avg,1
sensor_163_max,1
sensor_163_min,1
sensor_163_std,1
sensor_164_avg,1
sensor_164_max,1
sensor_164_min,1
sensor_164_std,1
sensor_165_avg,1
sensor_165_max,1
sensor_165_min,1
sensor_165_std,1
sensor_166_avg,1
sensor_166_max,1
sensor_166_min,1
sensor_166_std,1
sensor_167_avg,1
sensor_167_max,1
sensor_167_min,1
sensor_167_std,1
sensor_168_avg,1
sensor_168_max,1
sensor_168_min,1
sensor_168_std,1
sensor_169_avg,1
sensor_169_max,1
sensor_169_min,1
sensor_169_std,1
sensor_170_avg,1
sensor_170_max,1
sensor_170_min,1
sensor_170_std,1
sensor_171_avg,1
sensor_171_max,1
sensor_171_min,1
sensor_171_std,1
sensor_172_avg,1
sensor_172_max,1
sensor_172_min,1
sensor_172_std,1
sensor_173_avg,1
sensor_173_max,1
sensor_173_min,1
sensor_173_std,1
sensor_174_avg,1
sensor_174_max,1
sensor_174_min,1
sensor_174_std,1
sensor_175_avg,1
sensor_175_max,1
sensor_175_min,1
sensor_175_std,1
sensor_176_avg,1
sensor_176_max,1
sensor_176_min,1
sensor_176_std,1
sensor_177_avg,1
sensor_177_max,1
sensor_177_min,1
sensor_177_std,1
sensor_178_avg,1
sensor_178_max,1
sensor_178_min,1
sensor_178_std,1
sensor_179_avg,1
sensor_179_max,1
sensor_179_min,1
sensor_179_std,1
sensor_180_avg,1
sensor_180_max,1
sensor_180_min,1
sensor_180_std,1
sensor_181_avg,1
sensor_181_max,1
sensor_181_min,1
sensor_181_std,1
sensor_182_avg,1
sensor_182_max,1
sensor_182_min,1
sensor_182_std,1
sensor_183_avg,1
sensor_183_max,1
sensor_183_min,1
sensor_183_std,1
sensor_184_avg,1
sensor_184_max,1
sensor_184_min,1
sensor_184_std,1
sensor_185_avg,1
sensor_185_max,1
sensor_185_min,1
sensor_185_std,1
sensor_186_avg,1
sensor_186_max,1
sensor_186_min,1
sensor_186_std,1
sensor_187_avg,1
sensor_187_max,1
sensor_187_min,1
sensor_187_std,1
sensor_188_avg,1
sensor_188_max,1
sensor_188_min,1
sensor_188_std,1
sensor_189_avg,1
sensor_189_max,1
sensor_189_min,1
sensor_189_std,1
sensor_190_avg,1
sensor_190_max,1
sensor_190_min,1
sensor_190_std,1
sensor_191_avg,1
sensor_191_max,1
sensor_191_min,1
sensor_191_std,1
sensor_192_avg,1
sensor_192_max,1
sensor_192_min,1
sensor_192_std,1
sensor_193_avg,1
sensor_193_max,1
sensor_193_min,1
sensor_193_std,1
sensor_194_avg,1
sensor_194_max,1
sensor_194_min,1
sensor_194_std,1
sensor_195_avg,1
sensor_195_max,1
sensor_195_min,1
sensor_195_std,1
sensor_196_avg,1
sensor_196_max,1
sensor_196_min,1
sensor_196_std,1
sensor_197_avg,1
sensor_197_max,1
sensor_197_min,1
sensor_197_std,1
sensor_198_avg,1
sensor_198_max,1
sensor_198_min,1
sensor_198_std,1
sensor_199_avg,1
sensor_199_max,1
sensor_199_min,1
sensor_199_std,1
sensor_200_avg,1
sensor_200_max,1
sensor_200_min,1
sensor_200_std,1
sensor_201_avg,1
sensor_201_max,1
sensor_201_min,1
sensor_201_std,1
sensor_202_avg,1
sensor_202_max,1
sensor_202_min,1
sensor_202_std,1
sensor_203_avg,1
sensor_203_max,1
sensor_203_min,1
sensor_203_std,1
sensor_204_avg,1
sensor_204_max,1
sensor_204_min,1
sensor_204_std,1
sensor_205_avg,1
sensor_205_max,1
sensor_205_min,1
sensor_205_std,1
sensor_206_avg,1
sensor_206_max,1
sensor_206_min,1
sensor_206_std,1
sensor_207_avg,1
sensor_207_max,1
sensor_207_min,1
sensor_207_std,1
sensor_208_avg,1
sensor_208_max,1
sensor_208_min,1
sensor_208_std,1
sensor_209_avg,1
sensor_209_max,1
sensor_209_min,1
sensor_209_std,1
sensor_210_avg,1
sensor_210_max,1
sensor_210_min,1
sensor_210_std,1
sensor_211_avg,1
sensor_211_max,1
sensor_211_min,1
sensor_211_std,1
sensor_212_avg,1
sensor_212_max,7
sensor_212_min,6
sensor_212_std,1
sensor_213_avg,5
sensor_213_max,4
sensor_213_min,3
sensor_213_std,2
sensor_214_avg,1
sensor_214_max,1
sensor_214_min,1
sensor_214_std,1
sensor_215_avg,1
sensor_215_max,1
sensor_215_min,1
sensor_215_std,1
sensor_216_avg,1
sensor_216_max,1
sensor_216_min,1
sensor_216_std,1
sensor_217_avg,1
sensor_217_max,1
sensor_217_min,1
sensor_217_std,1
sensor_218_avg,1
sensor_218_max,1
sensor_218_min,1
sensor_218_std,1
sensor_219_avg,1
sensor_219_max,1
sensor_219_min,1
sensor_219_std,1
sensor_220_avg,1
sensor_220_max,1
sensor_220_min,1
sensor_220_std,1
sensor_221_avg,1
sensor_221_max,1
sensor_221_min,1
sensor_221_std,1
sensor_222_avg,1
sensor_222_max,1
sensor_222_min,1
sensor_222_std,1
sensor_223_avg,1
sensor_223_max,1
sensor_223_min,1
sensor_223_std,1
sensor_224_avg,1
sensor_224_max,1
sensor_224_min,1
sensor_224_std,1
sensor_225_avg,1
sensor_225_max,1
sensor_225_min,1
sensor_225_std,1
sensor_226_avg,1
sensor_226_max,1
sensor_226_min,1
sensor_226_std,1
sensor_227_avg,1
sensor_227_max,1
sensor_227_min,1
sensor_227_std,1
sensor_228_avg,1
sensor_228_max,1
sensor_228_min,1
sensor_228_std,1
sensor_229_avg,1
sensor_229_max,1
sensor_229_min,1
sensor_229_std,1
sensor_230_avg,1
sensor_230_max,1
sensor_230_min,1
sensor_230_std,1
sensor_231_avg,1
sensor_231_max,1
sensor_231_min,1
sensor_231_std,1
sensor_232_avg,1
sensor_232_max,1
sensor_232_min,1
sensor_232_std,1
sensor_233_avg,1
sensor_233_max,1
sensor_233_min,1
sensor_233_std,1
sensor_234_avg,1
sensor_234_max,1
sensor_234_min,1
sensor_234_std,1
wind_speed_236_avg,1
wind_speed_236_max,1
wind_speed_236_min,1
wind_speed_236_std,1
wind_speed_235_avg,1
wind_speed_235_max,1
wind_speed_235_min,1
wind_speed_235_std,1
wind_speed_237_avg,1
wind_speed_237_max,1
wind_speed_237_min,1
wind_speed_237_std,1
